,county,year,NO2_annualMean,NO2_hrOver200,NO_annualMean,O3_annualMean,O3_daysOver120,O3_dailyMaxAnnualMean,O3_dailyHourlyMax,O3_daily8HrMax,cases_per_100k,deaths_per_100k,Population density,Fully vaccinated
2126,LK Rheingau-Taunus-Kreis,2016,17.9641121255919,0.0068643538365355,10.0194134042624,49.6310860485746,1.11373501849421,75.0563734474422,179.216906608825,161.728080937166,4852.9341151238,103.50365197163786,230.99390293878363,0.672
2127,LK Rheingau-Taunus-Kreis,2017,17.5644563189998,0.0066480899576197,10.1048410018181,50.2560387863249,1.36867412242195,75.4580083099319,179.343874656074,161.954281493634,4852.9341151238,103.50365197163786,230.99390293878363,0.672
2128,LK Rheingau-Taunus-Kreis,2018,17.3702167892158,0.0065429820286043,9.69097403775501,50.8162120541379,1.59718751601809,75.8180117146667,179.457681831623,162.157035233627,4852.9341151238,103.50365197163786,230.99390293878363,0.672
2129,LK Rheingau-Taunus-Kreis,2019,16.8289121966797,0.0062500684041157,9.70258676070809,51.0844232508142,1.70659982516356,75.990381496553,179.512172755233,162.254113809772,4852.9341151238,103.50365197163786,230.99390293878363,0.672
2130,LK Rheinisch-Bergischer Kreis,2010,20.0032714946242,0.0079677946163277,14.4945916925224,48.212639836835,0.535103412698962,74.144788595039,178.928729063944,161.214676797886,5082.34048186391,68.13167416821109,646.7945696179254,0.715
2131,LK Rheinisch-Bergischer Kreis,2011,19.8030083292922,0.0078594271455584,14.720839212483,48.2988636927382,0.570277004609746,74.2002015957624,178.946246667995,161.245885372564,5082.34048186391,68.13167416821109,646.7945696179254,0.715
2132,LK Rheinisch-Bergischer Kreis,2012,19.2886116165927,0.0075810740563376,12.6642998016025,48.5122552984664,0.657326570863162,74.3373407793295,178.989600211138,161.323122093112,5082.34048186391,68.13167416821109,646.7945696179254,0.715
2133,LK Rheinisch-Bergischer Kreis,2013,18.9195953085814,0.0073813899861017,12.5057872011162,48.7610721660407,0.758827285124926,74.4972465167666,179.040150900638,161.413180925571,5082.34048186391,68.13167416821109,646.7945696179254,0.715
2134,LK Rheinisch-Bergischer Kreis,2014,18.8696558810611,0.0073543664970688,11.7058839234332,48.797028906874,0.773495241171013,74.5203546332494,179.047456024519,161.426195405377,5082.34048186391,68.13167416821109,646.7945696179254,0.715
2135,LK Rheinisch-Bergischer Kreis,2015,18.1921445600992,0.00698774796216,10.9586156776152,48.9962590641765,0.854767879420301,74.6483927583723,179.087932467773,161.498306414298,5082.34048186391,68.13167416821109,646.7945696179254,0.715
2136,LK Rheinisch-Bergischer Kreis,2016,18.4180745635863,0.0071100044091117,10.7648799146712,48.6845610653593,0.72761585061156,74.4480755578366,179.024606581109,161.385487865753,5082.34048186391,68.13167416821109,646.7945696179254,0.715
2137,LK Rheinisch-Bergischer Kreis,2017,18.1995045911253,0.0069917306613536,10.4373920653261,49.1355037664695,0.911570446214473,74.7378803683621,179.116222011721,161.548705792109,5082.34048186391,68.13167416821109,646.7945696179254,0.715
2138,LK Rheinisch-Bergischer Kreis,2018,17.749033544411,0.0067479693690246,10.1330220137521,49.7642629548646,1.16806232854914,75.1419615010878,179.243963393617,161.776284086767,5082.34048186391,68.13167416821109,646.7945696179254,0.715
2139,LK Rheinisch-Bergischer Kreis,2019,16.9986618265975,0.0063419242280648,9.83237404796579,50.037533440569,1.27953849074049,75.3175827078106,179.299482183831,161.875193863777,5082.34048186391,68.13167416821109,646.7945696179254,0.715
2140,LK Rhön-Grabfeld,2010,18.7506918434465,0.0072899920433472,11.1807108078485,49.9891092824076,1.25978465857942,75.2864622263253,179.289644126598,161.857666823953,6130.04653502704,123.2549364859766,77.87436940796044,0.663
2141,LK Rhön-Grabfeld,2011,18.7558505639693,0.0072927835576756,11.4985663136058,50.2539496364355,1.36782188837511,75.4566656877176,179.343450215527,161.953525329465,6130.04653502704,123.2549364859766,77.87436940796044,0.663
2142,LK Rhön-Grabfeld,2012,18.2270200108657,0.0070066199518503,10.3418031187357,50.5575186129499,1.49165781736302,75.6517586551913,179.405124575563,162.063401592526,6130.04653502704,123.2549364859766,77.87436940796044,0.663
2143,LK Rhön-Grabfeld,2013,18.02753826589,0.0068986753274266,9.63336655670966,50.4781928144448,1.45929817355693,75.6007787902351,179.389008410093,162.034689757726,6130.04653502704,123.2549364859766,77.87436940796044,0.663
2144,LK Rhön-Grabfeld,2014,18.3391539922529,0.0070672984891644,10.1625404022496,50.3801163255762,1.41928949661514,75.5377485245193,179.369082774888,161.999191143162,6130.04653502704,123.2549364859766,77.87436940796044,0.663
2145,LK Rhön-Grabfeld,2015,17.8811910217822,0.0068194831271449,9.75357743123378,50.7644742966866,1.57608195598591,75.7847617009548,179.447170569514,162.138308842303,6130.04653502704,123.2549364859766,77.87436940796044,0.663
2146,LK Rhön-Grabfeld,2016,17.931870362712,0.0068469070020633,9.72333932981561,50.3849052211791,1.42124304714794,75.5408261771333,179.370055707218,162.000924475596,6130.04653502704,123.2549364859766,77.87436940796044,0.663
2147,LK Rhön-Grabfeld,2017,17.6100504980499,0.0066727621226545,9.61590692385381,50.9299676385227,1.64359221992296,75.8911183765501,179.480792898334,162.198208869543,6130.04653502704,123.2549364859766,77.87436940796044,0.663
2148,LK Rhön-Grabfeld,2018,17.5349317386756,0.0066321134594457,9.44757698660397,51.4368459433755,1.8503648173273,76.2168710070633,179.583772443301,162.381672590387,6130.04653502704,123.2549364859766,77.87436940796044,0.663
2149,LK Rhön-Grabfeld,2019,17.2291024653079,0.0064666214939755,9.55244254731459,51.6331957824189,1.93046247751561,76.3430580542438,179.623663708888,162.452741073123,6130.04653502704,123.2549364859766,77.87436940796044,0.663
2150,LK Rosenheim,2010,19.3443597730371,0.0076112407957073,11.0095058284479,50.9148028024469,1.63740597656911,75.8813724766059,179.477711945956,162.192719983501,8865.92974961887,192.57147878848087,181.57229208293603,0.663
2151,LK Rosenheim,2011,19.9218928787,0.0079237585861981,11.5288200571927,50.8874614197672,1.62625251298785,75.8638011439122,179.472157154756,162.182823817594,8865.92974961887,192.57147878848087,181.57229208293603,0.663
2152,LK Rosenheim,2012,19.1105346354538,0.0074847120917383,10.4262336001873,51.2537788904743,1.77568564943801,76.099220333377,179.54657976485,162.315411788992,8865.92974961887,192.57147878848087,181.57229208293603,0.663
2153,LK Rosenheim,2013,19.0336594431211,0.007443112978171,10.7494943121723,51.0609269464116,1.69701489749115,75.9752812586987,179.507399146434,162.24560936326,8865.92974961887,192.57147878848087,181.57229208293603,0.663
2154,LK Rosenheim,2014,19.1058606968378,0.0074821829051777,10.5582820754846,50.8704131375781,1.61929794903083,75.8528448202431,179.468693553482,162.176653221508,8865.92974961887,192.57147878848087,181.57229208293603,0.663
2155,LK Rosenheim,2015,19.1350168429129,0.0074979600342483,10.5948446347122,51.2656789935419,1.78054009910987,76.1068681057132,179.548997440231,162.3197190106,8865.92974961887,192.57147878848087,181.57229208293603,0.663
2156,LK Rosenheim,2016,18.6966222343383,0.0072607336084532,9.99708348694418,51.0438642370346,1.69005444820212,75.9643156631898,179.503932614072,162.239433545278,8865.92974961887,192.57147878848087,181.57229208293603,0.663
2157,LK Rosenheim,2017,18.4484363342185,0.0071264339321647,9.44895967350859,51.7389382273974,1.97359835410524,76.4110149568747,179.645146792231,162.491014367169,8865.92974961887,192.57147878848087,181.57229208293603,0.663
2158,LK Rosenheim,2018,18.6216400151903,0.0072201588306189,9.1134884306694,51.8194256472266,2.00643186206391,76.4627413544766,179.661498957613,162.520146648787,8865.92974961887,192.57147878848087,181.57229208293603,0.663
2159,LK Rosenheim,2019,18.1605992805804,0.006970678012474,9.13588383153144,52.1532945107306,2.14262812739668,76.6773069799761,179.729329171125,162.640989903244,8865.92974961887,192.57147878848087,181.57229208293603,0.663
2160,LK Rostock,2010,11.2182,0.0,1.77743,54.2664,1.33961956717029,75.4122353307246,179.32940453326,161.928502174319,3103.5785361539,83.38247217513083,63.28151335581074,0.665
2161,LK Rostock,2011,10.91798,0.0,2.026436,53.8397,1.33227809009515,75.4006694583648,179.325748236545,161.921988280711,3103.5785361539,83.38247217513083,63.28151335581074,0.665
2162,LK Rostock,2012,10.46399,0.0,1.953886,50.66159,1.45030310803274,75.5866078299971,179.384528572018,162.026708679909,3103.5785361539,83.38247217513083,63.28151335581074,0.665
2163,LK Rostock,2013,9.557461,0.0,1.696509,53.9412,0.0,75.76795,143.2,131.9125,3103.5785361539,83.38247217513083,63.28151335581074,0.665
2164,LK Rostock,2014,9.673278,0.0,1.816665,49.4338,0.0,71.08511,152.99,143.8304,3103.5785361539,83.38247217513083,63.28151335581074,0.665
2165,LK Rostock,2015,8.570746,0.0,2.02424,53.08572,0.0,74.02102,188.52,163.0329,3103.5785361539,83.38247217513083,63.28151335581074,0.665
2166,LK Rostock,2016,9.566314,0.0,2.509083,51.09086,0.0,72.79435,192.2733,164.5662,3103.5785361539,83.38247217513083,63.28151335581074,0.665
2167,LK Rostock,2017,8.775761,0.0,2.211514,51.34393,0.0,71.22575,130.4833,119.1692,3103.5785361539,83.38247217513083,63.28151335581074,0.665
2168,LK Rostock,2018,8.79271,0.0,2.495197,56.69818,1.0,79.22163,185.6533,168.3379,3103.5785361539,83.38247217513083,63.28151335581074,0.665
2169,LK Rostock,2019,7.294454,0.0,1.178925,53.98608,0.0,74.61444,177.1333,154.8208,3103.5785361539,83.38247217513083,63.28151335581074,0.665
2170,LK Rotenburg (Wümme),2010,16.8627179220815,0.0062683615383186,8.83313701571092,49.6253463547485,1.11139360559615,75.0526847506795,179.215740508298,161.726003464968,3093.2723757645,60.79544763688095,79.37924522811262,0.699
2171,LK Rotenburg (Wümme),2011,17.0407348062898,0.0063646909829467,9.02515055279325,49.6791588349013,1.13334551434316,75.0872681147658,179.226673279866,161.745480798565,3093.2723757645,60.79544763688095,79.37924522811262,0.699
2172,LK Rotenburg (Wümme),2012,16.5479694629201,0.0060980431755218,8.17942403253194,49.9335064347734,1.23710239911333,75.2507282568351,179.278347616384,161.83754146996,3093.2723757645,60.79544763688095,79.37924522811262,0.699
2173,LK Rotenburg (Wümme),2013,16.2075804479947,0.00591385005861,8.00544279906832,50.3315371914929,1.39947244459714,75.5065284455296,179.35921323209,161.981608010072,3093.2723757645,60.79544763688095,79.37924522811262,0.699
2174,LK Rotenburg (Wümme),2014,16.4321121962298,0.0060353498742317,8.17094023393993,50.0670921889533,1.29159649188382,75.3365790624556,179.305487464446,161.885892601344,3093.2723757645,60.79544763688095,79.37924522811262,0.699
2175,LK Rotenburg (Wümme),2015,16.0870577363879,0.0058486321669151,8.14037070324994,50.2719878098731,1.37518026204867,75.4682581792303,179.347114927303,161.960054214967,3093.2723757645,60.79544763688095,79.37924522811262,0.699
2176,LK Rotenburg (Wümme),2016,16.4768300819025,0.0060595478547263,8.1730124461112,49.7998089862354,1.18256274248201,75.1648056692294,179.251185076023,161.789149910998,3093.2723757645,60.79544763688095,79.37924522811262,0.699
2177,LK Rotenburg (Wümme),2017,15.9993029162561,0.0058011458112005,8.06809395599579,50.4352886845386,1.44179614536763,75.5732058342751,179.380291825199,162.019160682528,3093.2723757645,60.79544763688095,79.37924522811262,0.699
2178,LK Rotenburg (Wümme),2018,15.6493177837107,0.0056117599920063,7.76309290741733,50.9612034311544,1.65633434345163,75.9111925077933,179.487138894367,162.209514610359,3093.2723757645,60.79544763688095,79.37924522811262,0.699
2179,LK Rotenburg (Wümme),2019,15.528128236562,0.005546181258711,8.00387182893753,51.1479582594451,1.73251787814579,76.0312131833564,179.525080796898,162.277110195642,3093.2723757645,60.79544763688095,79.37924522811262,0.699
2180,LK Roth,2010,18.1029655228414,0.0069394909264877,10.8481681137665,49.8894276525346,1.21912119098768,75.2224003936643,179.269392384143,161.821587231394,6290.10442878712,143.90412682435831,142.0978541893113,0.663
2181,LK Roth,2011,18.2164846182851,0.0070009189840981,10.6934185803956,50.1482169647133,1.3246899986233,75.3887150660103,179.321969117761,161.915255572833,6290.10442878712,143.90412682435831,142.0978541893113,0.663
2182,LK Roth,2012,17.6829568890857,0.0067122136173234,9.62405701322691,50.4791310470527,1.45968090998783,75.6013817589105,179.389199025406,162.035029349387,6290.10442878712,143.90412682435831,142.0978541893113,0.663
2183,LK Roth,2013,17.5079442103736,0.006617509824376,9.72279142100985,50.2817098729581,1.3791462164345,75.4745062028557,179.349090102849,161.963573098792,6290.10442878712,143.90412682435831,142.0978541893113,0.663
2184,LK Roth,2014,17.8468035580922,0.0068008751996208,9.8183978279546,50.2045732838714,1.34767962430051,75.4249332648088,179.333418706444,161.935653644533,6290.10442878712,143.90412682435831,142.0978541893113,0.663
2185,LK Roth,2015,17.6435717646469,0.0066909013289937,10.0558056889599,50.4762544519389,1.45850745072223,75.5995330737009,179.388614604149,162.033988170788,6290.10442878712,143.90412682435831,142.0978541893113,0.663
2186,LK Roth,2016,17.3358878198716,0.0065244057538521,9.48659398103285,50.2593579703326,1.37002812848606,75.4601414312577,179.344548995566,161.955482866512,6290.10442878712,143.90412682435831,142.0978541893113,0.663
2187,LK Roth,2017,16.8906101095121,0.0062834547073548,9.11855424224044,50.9139469444281,1.63705684348556,75.8808224471446,179.477538066213,162.19241020718,6290.10442878712,143.90412682435831,142.0978541893113,0.663
2188,LK Roth,2018,17.0229034860757,0.0063550420039701,8.85692003855294,51.2084333080576,1.75718767119087,76.0700783428579,179.537367164115,162.298999034305,6290.10442878712,143.90412682435831,142.0978541893113,0.663
2189,LK Roth,2019,16.6882313719645,0.0061739424468791,8.85271007294635,51.4348405642548,1.84954675617614,76.215582221338,179.583365021979,162.380946746902,6290.10442878712,143.90412682435831,142.0978541893113,0.663
2190,LK Rottal-Inn,2010,19.058404795007,0.0074565033147949,10.0917665153142,51.2542954768804,1.77589638229431,76.0995523250584,179.546684716734,162.315598766543,9759.44170771757,174.05582922824303,94.96313678641158,0.663
2191,LK Rottal-Inn,2011,19.5395818475719,0.007716880404572,10.5296710482118,51.3038607790669,1.79611572523346,76.1314061791588,179.556754613623,162.333538841462,9759.44170771757,174.05582922824303,94.96313678641158,0.663
2192,LK Rottal-Inn,2012,18.8273210390099,0.0073314580418324,9.69413900836829,51.6915830773215,1.95428060606213,76.3805814888058,179.635525919213,162.473874252962,9759.44170771757,174.05582922824303,94.96313678641158,0.663
2193,LK Rottal-Inn,2013,18.9172730029245,0.0073801333276944,10.0005614163718,51.3893181324378,1.83097663514936,76.186326576009,179.57411649177,162.364469981882,9759.44170771757,174.05582922824303,94.96313678641158,0.663
2194,LK Rottal-Inn,2014,19.1782406387616,0.0075213495248988,10.0902626160323,51.11531930644,1.71920335861554,76.0102372909246,179.518449728856,162.265296583369,9759.44170771757,174.05582922824303,94.96313678641158,0.663
2195,LK Rottal-Inn,2015,19.192880251056,0.0075292713898846,10.094189319857,51.5844905267897,1.91059397630482,76.3117569214292,179.613768542703,162.43511229056,9759.44170771757,174.05582922824303,94.96313678641158,0.663
2196,LK Rottal-Inn,2016,18.7241682634487,0.0072756394624553,9.61442516026074,51.3758417427416,1.82547916549158,76.1776657804071,179.571378571316,162.35959222607,9759.44170771757,174.05582922824303,94.96313678641158,0.663
2197,LK Rottal-Inn,2017,18.4090084207651,0.0071050984896156,9.11641871103204,52.1254179259183,2.13125633698226,76.6593916919367,179.723665645991,162.630900021856,9759.44170771757,174.05582922824303,94.96313678641158,0.663
2198,LK Rottal-Inn,2018,18.4655904020893,0.0071357164327458,8.88836094193571,52.2790874891648,2.19394328655233,76.7581496462191,179.754885805834,162.686520453001,9759.44170771757,174.05582922824303,94.96313678641158,0.663
2199,LK Rottal-Inn,2019,18.1685763067607,0.0069749945833721,8.79562660455238,52.5670625371111,2.31141793102107,76.9432209512889,179.813392037242,162.790752520739,9759.44170771757,174.05582922824303,94.96313678641158,0.663
2200,LK Rottweil,2010,19.7955066297683,0.0078553677859526,12.031095577492,50.8120267734619,1.59548020018319,75.8153219838643,179.456831532261,162.155520378565,7869.95419716622,126.2788408030478,182.2676431953409,0.662
2201,LK Rottweil,2011,20.3087440326119,0.0081330935432488,12.3424809397063,50.771616685493,1.57899557503615,75.7893518598146,179.448621647499,162.140894017509,7869.95419716622,126.2788408030478,182.2676431953409,0.662
2202,LK Rottweil,2012,19.1166799071893,0.0074880374539139,10.6695616757236,51.2431265064651,1.77134018606142,76.0923744256335,179.544415581361,162.311556177127,7869.95419716622,126.2788408030478,182.2676431953409,0.662
2203,LK Rottweil,2013,19.1425707867017,0.007502047664549,10.6278695241263,51.1310663493574,1.72562710359396,76.0203573544666,179.521648964843,162.270996198165,7869.95419716622,126.2788408030478,182.2676431953409,0.662
2204,LK Rottweil,2014,19.3390798971022,0.007608383721117,10.9776711291392,50.9742791173408,1.66166835275864,75.9195957855233,179.489795406198,162.214247332232,7869.95419716622,126.2788408030478,182.2676431953409,0.662
2205,LK Rottweil,2015,18.9709398824684,0.0074091738354214,10.8841733846592,51.2331633697239,1.76727588967597,76.0859714725567,179.542391428269,162.307950037113,7869.95419716622,126.2788408030478,182.2676431953409,0.662
2206,LK Rottweil,2016,18.6575278187851,0.0072395786300642,10.4345294330141,50.8869141174126,1.62602925006982,75.8634494121849,179.47204596249,162.182625722459,7869.95419716622,126.2788408030478,182.2676431953409,0.662
2207,LK Rottweil,2017,17.9291940460692,0.0068454587793455,9.31424423730843,51.9032234085936,2.04061576894774,76.5165951906638,179.678523666014,162.550477102767,7869.95419716622,126.2788408030478,182.2676431953409,0.662
